image_id,sha256,relative_path,cohort_id,plot_group_id,pair_path,identity,level_index,requested_fraction,realized_fraction,kind
img_d5c265ee8c67c9e22234,d5c265ee8c67c9e222345a8a4de1666e0ac68e99417b12b397730aa1dcebed01,2025_09_15_Re4StRes_T1_DSV/IMG_3178.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_d5c265ee8c67c9e22234_bc7f290b495aac15.npz,bc7f290b495aac152a9e138100c66ac1120a6a0358a7b52b2900607557dfd555,0,0.019999999552965164,0.019999029114842415,edge
img_d5c265ee8c67c9e22234,d5c265ee8c67c9e222345a8a4de1666e0ac68e99417b12b397730aa1dcebed01,2025_09_15_Re4StRes_T1_DSV/IMG_3178.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_d5c265ee8c67c9e22234_bc7f290b495aac15.npz,bc7f290b495aac152a9e138100c66ac1120a6a0358a7b52b2900607557dfd555,1,0.05000000074505806,0.04999757185578346,interior
img_d5c265ee8c67c9e22234,d5c265ee8c67c9e222345a8a4de1666e0ac68e99417b12b397730aa1dcebed01,2025_09_15_Re4StRes_T1_DSV/IMG_3178.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_d5c265ee8c67c9e22234_bc7f290b495aac15.npz,bc7f290b495aac152a9e138100c66ac1120a6a0358a7b52b2900607557dfd555,2,0.10000000149011612,0.09970390051603317,edge
img_d5c265ee8c67c9e22234,d5c265ee8c67c9e222345a8a4de1666e0ac68e99417b12b397730aa1dcebed01,2025_09_15_Re4StRes_T1_DSV/IMG_3178.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_d5c265ee8c67c9e22234_bc7f290b495aac15.npz,bc7f290b495aac152a9e138100c66ac1120a6a0358a7b52b2900607557dfd555,3,0.20000000298023224,0.20008736848831177,interior
img_6f8416b6bb1f5c97f816,6f8416b6bb1f5c97f8165457a0a0b47317189e26b8d33af6976971e4b9ad6855,2025_09_15_Re4StRes_T1_DSV/IMG_3179.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_6f8416b6bb1f5c97f816_a48af8b738997151.npz,a48af8b7389971518b8051f0bfa259a58eda19f85d506e7377bf1d7d2e36326c,0,0.019999999552965164,0.020149121060967445,interior
img_6f8416b6bb1f5c97f816,6f8416b6bb1f5c97f8165457a0a0b47317189e26b8d33af6976971e4b9ad6855,2025_09_15_Re4StRes_T1_DSV/IMG_3179.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_6f8416b6bb1f5c97f816_a48af8b738997151.npz,a48af8b7389971518b8051f0bfa259a58eda19f85d506e7377bf1d7d2e36326c,1,0.05000000074505806,0.04992898926138878,edge
img_6f8416b6bb1f5c97f816,6f8416b6bb1f5c97f8165457a0a0b47317189e26b8d33af6976971e4b9ad6855,2025_09_15_Re4StRes_T1_DSV/IMG_3179.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_6f8416b6bb1f5c97f816_a48af8b738997151.npz,a48af8b7389971518b8051f0bfa259a58eda19f85d506e7377bf1d7d2e36326c,2,0.10000000149011612,0.09994674474000931,interior
img_6f8416b6bb1f5c97f816,6f8416b6bb1f5c97f8165457a0a0b47317189e26b8d33af6976971e4b9ad6855,2025_09_15_Re4StRes_T1_DSV/IMG_3179.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_6f8416b6bb1f5c97f816_a48af8b738997151.npz,a48af8b7389971518b8051f0bfa259a58eda19f85d506e7377bf1d7d2e36326c,3,0.20000000298023224,0.19962719082832336,edge
img_ee389b1f44bca20f84ee,ee389b1f44bca20f84eecf1394b42b752d8d0c5c633849a7e46734ddbe7832ba,2025_09_15_Re4StRes_T1_DSV/IMG_3180.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_ee389b1f44bca20f84ee_30b234325fa2a4c2.npz,30b234325fa2a4c29aa58c9dd0e00cdfe4a5d9d35661262e5754fd56c03eaf3e,0,0.019999999552965164,0.02001446858048439,interior
img_ee389b1f44bca20f84ee,ee389b1f44bca20f84eecf1394b42b752d8d0c5c633849a7e46734ddbe7832ba,2025_09_15_Re4StRes_T1_DSV/IMG_3180.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_ee389b1f44bca20f84ee_30b234325fa2a4c2.npz,30b234325fa2a4c29aa58c9dd0e00cdfe4a5d9d35661262e5754fd56c03eaf3e,1,0.05000000074505806,0.04963427409529686,edge
img_ee389b1f44bca20f84ee,ee389b1f44bca20f84eecf1394b42b752d8d0c5c633849a7e46734ddbe7832ba,2025_09_15_Re4StRes_T1_DSV/IMG_3180.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_ee389b1f44bca20f84ee_30b234325fa2a4c2.npz,30b234325fa2a4c29aa58c9dd0e00cdfe4a5d9d35661262e5754fd56c03eaf3e,2,0.10000000149011612,0.0997910127043724,interior
img_ee389b1f44bca20f84ee,ee389b1f44bca20f84eecf1394b42b752d8d0c5c633849a7e46734ddbe7832ba,2025_09_15_Re4StRes_T1_DSV/IMG_3180.JPG,dsv_asendorf_t1_bbch11,plot_25f666fca951a0f5e945,cache/counterfactual_feeding_pairs/img_ee389b1f44bca20f84ee_30b234325fa2a4c2.npz,30b234325fa2a4c29aa58c9dd0e00cdfe4a5d9d35661262e5754fd56c03eaf3e,3,0.20000000298023224,0.20026525855064392,edge
img_ef5950aceab1d8c348fd,ef5950aceab1d8c348fd2b235a3a1e7174e8f1bc1b5897748277d5700cf7fe56,2025_09_15_Re4StRes_T1_DSV/IMG_3181.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_ef5950aceab1d8c348fd_b329760b7c616f7b.npz,b329760b7c616f7bf4d6bcc063f35b054abcb6984aab89b2434b1ab2494a22d3,0,0.019999999552965164,0.019925061613321304,interior
img_ef5950aceab1d8c348fd,ef5950aceab1d8c348fd2b235a3a1e7174e8f1bc1b5897748277d5700cf7fe56,2025_09_15_Re4StRes_T1_DSV/IMG_3181.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_ef5950aceab1d8c348fd_b329760b7c616f7b.npz,b329760b7c616f7bf4d6bcc063f35b054abcb6984aab89b2434b1ab2494a22d3,1,0.05000000074505806,0.05000525340437889,interior
img_ef5950aceab1d8c348fd,ef5950aceab1d8c348fd2b235a3a1e7174e8f1bc1b5897748277d5700cf7fe56,2025_09_15_Re4StRes_T1_DSV/IMG_3181.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_ef5950aceab1d8c348fd_b329760b7c616f7b.npz,b329760b7c616f7bf4d6bcc063f35b054abcb6984aab89b2434b1ab2494a22d3,2,0.10000000149011612,0.09990545362234116,edge
img_ef5950aceab1d8c348fd,ef5950aceab1d8c348fd2b235a3a1e7174e8f1bc1b5897748277d5700cf7fe56,2025_09_15_Re4StRes_T1_DSV/IMG_3181.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_ef5950aceab1d8c348fd_b329760b7c616f7b.npz,b329760b7c616f7bf4d6bcc063f35b054abcb6984aab89b2434b1ab2494a22d3,3,0.20000000298023224,0.1998809427022934,interior
img_e1d886c116915f804763,e1d886c116915f80476370844c732b61b7533be2c522038758234a94cb3239ae,2025_09_15_Re4StRes_T1_DSV/IMG_3182.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_e1d886c116915f804763_5bfbf246976be965.npz,5bfbf246976be9650b68aac8666b17930ae48c37fab4c0f666167411ff898615,0,0.019999999552965164,0.020118026062846184,interior
img_e1d886c116915f804763,e1d886c116915f80476370844c732b61b7533be2c522038758234a94cb3239ae,2025_09_15_Re4StRes_T1_DSV/IMG_3182.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_e1d886c116915f804763_5bfbf246976be965.npz,5bfbf246976be9650b68aac8666b17930ae48c37fab4c0f666167411ff898615,1,0.05000000074505806,0.05008430406451225,interior
img_e1d886c116915f804763,e1d886c116915f80476370844c732b61b7533be2c522038758234a94cb3239ae,2025_09_15_Re4StRes_T1_DSV/IMG_3182.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_e1d886c116915f804763_5bfbf246976be965.npz,5bfbf246976be9650b68aac8666b17930ae48c37fab4c0f666167411ff898615,2,0.10000000149011612,0.10005364567041397,edge
img_e1d886c116915f804763,e1d886c116915f80476370844c732b61b7533be2c522038758234a94cb3239ae,2025_09_15_Re4StRes_T1_DSV/IMG_3182.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_e1d886c116915f804763_5bfbf246976be965.npz,5bfbf246976be9650b68aac8666b17930ae48c37fab4c0f666167411ff898615,3,0.20000000298023224,0.1999923288822174,edge
img_7c43fac8db09117e71d2,7c43fac8db09117e71d29557a38fffac256a621be77dcfe70e9d5660cd06ab89,2025_09_15_Re4StRes_T1_DSV/IMG_3183.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_7c43fac8db09117e71d2_e0f098edf0376386.npz,e0f098edf0376386bee9eca81d9143a42482797742316965ac0379762167edf5,0,0.019999999552965164,0.019739968702197075,interior
img_7c43fac8db09117e71d2,7c43fac8db09117e71d29557a38fffac256a621be77dcfe70e9d5660cd06ab89,2025_09_15_Re4StRes_T1_DSV/IMG_3183.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_7c43fac8db09117e71d2_e0f098edf0376386.npz,e0f098edf0376386bee9eca81d9143a42482797742316965ac0379762167edf5,1,0.05000000074505806,0.05014901980757713,edge
img_7c43fac8db09117e71d2,7c43fac8db09117e71d29557a38fffac256a621be77dcfe70e9d5660cd06ab89,2025_09_15_Re4StRes_T1_DSV/IMG_3183.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_7c43fac8db09117e71d2_e0f098edf0376386.npz,e0f098edf0376386bee9eca81d9143a42482797742316965ac0379762167edf5,2,0.10000000149011612,0.1001252681016922,interior
img_7c43fac8db09117e71d2,7c43fac8db09117e71d29557a38fffac256a621be77dcfe70e9d5660cd06ab89,2025_09_15_Re4StRes_T1_DSV/IMG_3183.JPG,dsv_asendorf_t1_bbch11,plot_a35f549b6adb23ddedb3,cache/counterfactual_feeding_pairs/img_7c43fac8db09117e71d2_e0f098edf0376386.npz,e0f098edf0376386bee9eca81d9143a42482797742316965ac0379762167edf5,3,0.20000000298023224,0.2002505362033844,edge
img_6622957900010693c40c,6622957900010693c40cf2355723aba2ed93db6ecd0b229582c3595ecc8e3d85,2025_09_15_Re4StRes_T1_DSV/IMG_3184.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_6622957900010693c40c_2c50d65d3ad2ae9c.npz,2c50d65d3ad2ae9c1c5028cec1b514e82c9a7b3ecd23a024b9c5040aff5347de,0,0.019999999552965164,0.020008958876132965,edge
img_6622957900010693c40c,6622957900010693c40cf2355723aba2ed93db6ecd0b229582c3595ecc8e3d85,2025_09_15_Re4StRes_T1_DSV/IMG_3184.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_6622957900010693c40c_2c50d65d3ad2ae9c.npz,2c50d65d3ad2ae9c1c5028cec1b514e82c9a7b3ecd23a024b9c5040aff5347de,1,0.05000000074505806,0.04991040751338005,interior
img_6622957900010693c40c,6622957900010693c40cf2355723aba2ed93db6ecd0b229582c3595ecc8e3d85,2025_09_15_Re4StRes_T1_DSV/IMG_3184.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_6622957900010693c40c_2c50d65d3ad2ae9c.npz,2c50d65d3ad2ae9c1c5028cec1b514e82c9a7b3ecd23a024b9c5040aff5347de,2,0.10000000149011612,0.10045542567968369,edge
img_6622957900010693c40c,6622957900010693c40cf2355723aba2ed93db6ecd0b229582c3595ecc8e3d85,2025_09_15_Re4StRes_T1_DSV/IMG_3184.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_6622957900010693c40c_2c50d65d3ad2ae9c.npz,2c50d65d3ad2ae9c1c5028cec1b514e82c9a7b3ecd23a024b9c5040aff5347de,3,0.20000000298023224,0.2005002200603485,edge
img_5f8ab313af281def08b4,5f8ab313af281def08b445cd48b498071f4bbb5d6d4cee47b2d03fbe7fac429f,2025_09_15_Re4StRes_T1_DSV/IMG_3185.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_5f8ab313af281def08b4_e0a82635f72e4220.npz,e0a82635f72e42207e138571fe05b3cd4e3a051ccbbffe159004f9f11dc9203b,0,0.019999999552965164,0.01999622769653797,edge
img_5f8ab313af281def08b4,5f8ab313af281def08b445cd48b498071f4bbb5d6d4cee47b2d03fbe7fac429f,2025_09_15_Re4StRes_T1_DSV/IMG_3185.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_5f8ab313af281def08b4_e0a82635f72e4220.npz,e0a82635f72e42207e138571fe05b3cd4e3a051ccbbffe159004f9f11dc9203b,1,0.05000000074505806,0.04992768540978432,interior
img_5f8ab313af281def08b4,5f8ab313af281def08b445cd48b498071f4bbb5d6d4cee47b2d03fbe7fac429f,2025_09_15_Re4StRes_T1_DSV/IMG_3185.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_5f8ab313af281def08b4_e0a82635f72e4220.npz,e0a82635f72e42207e138571fe05b3cd4e3a051ccbbffe159004f9f11dc9203b,2,0.10000000149011612,0.09966672956943512,edge
img_5f8ab313af281def08b4,5f8ab313af281def08b445cd48b498071f4bbb5d6d4cee47b2d03fbe7fac429f,2025_09_15_Re4StRes_T1_DSV/IMG_3185.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_5f8ab313af281def08b4_e0a82635f72e4220.npz,e0a82635f72e42207e138571fe05b3cd4e3a051ccbbffe159004f9f11dc9203b,3,0.20000000298023224,0.19971074163913727,interior
img_87de1b3654d4d12478d2,87de1b3654d4d12478d2931b319faba367d95f6addf295453b75b03105e3b99c,2025_09_15_Re4StRes_T1_DSV/IMG_3186.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_87de1b3654d4d12478d2_30a72a6e2af8b2dc.npz,30a72a6e2af8b2dc9ec56766ec1134ccede3103f573e09a8b141a3b92fb93ec5,0,0.019999999552965164,0.02004930190742016,edge
img_87de1b3654d4d12478d2,87de1b3654d4d12478d2931b319faba367d95f6addf295453b75b03105e3b99c,2025_09_15_Re4StRes_T1_DSV/IMG_3186.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_87de1b3654d4d12478d2_30a72a6e2af8b2dc.npz,30a72a6e2af8b2dc9ec56766ec1134ccede3103f573e09a8b141a3b92fb93ec5,1,0.05000000074505806,0.049597371369600296,interior
img_87de1b3654d4d12478d2,87de1b3654d4d12478d2931b319faba367d95f6addf295453b75b03105e3b99c,2025_09_15_Re4StRes_T1_DSV/IMG_3186.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_87de1b3654d4d12478d2_30a72a6e2af8b2dc.npz,30a72a6e2af8b2dc9ec56766ec1134ccede3103f573e09a8b141a3b92fb93ec5,2,0.10000000149011612,0.10014790296554565,interior
img_87de1b3654d4d12478d2,87de1b3654d4d12478d2931b319faba367d95f6addf295453b75b03105e3b99c,2025_09_15_Re4StRes_T1_DSV/IMG_3186.JPG,dsv_asendorf_t1_bbch11,plot_cfe78efc9fbf34b7f4b9,cache/counterfactual_feeding_pairs/img_87de1b3654d4d12478d2_30a72a6e2af8b2dc.npz,30a72a6e2af8b2dc9ec56766ec1134ccede3103f573e09a8b141a3b92fb93ec5,3,0.20000000298023224,0.20023007690906525,interior
img_4ba2f49e20b5a2f4ad55,4ba2f49e20b5a2f4ad5564a7efd58b326fd776b704a10d8e5efe103079fa5fae,2025_09_15_Re4StRes_T1_DSV/IMG_3187.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_4ba2f49e20b5a2f4ad55_66ed42a338ff53c4.npz,66ed42a338ff53c4c14f3366df2ea04120708d2149d017650c45b02ebd3034c0,0,0.019999999552965164,0.019967559725046158,edge
img_4ba2f49e20b5a2f4ad55,4ba2f49e20b5a2f4ad5564a7efd58b326fd776b704a10d8e5efe103079fa5fae,2025_09_15_Re4StRes_T1_DSV/IMG_3187.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_4ba2f49e20b5a2f4ad55_66ed42a338ff53c4.npz,66ed42a338ff53c4c14f3366df2ea04120708d2149d017650c45b02ebd3034c0,1,0.05000000074505806,0.050170592963695526,interior
img_4ba2f49e20b5a2f4ad55,4ba2f49e20b5a2f4ad5564a7efd58b326fd776b704a10d8e5efe103079fa5fae,2025_09_15_Re4StRes_T1_DSV/IMG_3187.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_4ba2f49e20b5a2f4ad55_66ed42a338ff53c4.npz,66ed42a338ff53c4c14f3366df2ea04120708d2149d017650c45b02ebd3034c0,2,0.10000000149011612,0.09983779489994049,edge
img_4ba2f49e20b5a2f4ad55,4ba2f49e20b5a2f4ad5564a7efd58b326fd776b704a10d8e5efe103079fa5fae,2025_09_15_Re4StRes_T1_DSV/IMG_3187.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_4ba2f49e20b5a2f4ad55_66ed42a338ff53c4.npz,66ed42a338ff53c4c14f3366df2ea04120708d2149d017650c45b02ebd3034c0,3,0.20000000298023224,0.19973152875900269,edge
img_29266e865bf49a949cd4,29266e865bf49a949cd455f8398cc4d97194860f735c783299a0088761fd3217,2025_09_15_Re4StRes_T1_DSV/IMG_3188.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_29266e865bf49a949cd4_b657c7cdda677dd8.npz,b657c7cdda677dd84f49ea685df6344eaf702c372874157428de348cd933f700,0,0.019999999552965164,0.020029563456773758,edge
img_29266e865bf49a949cd4,29266e865bf49a949cd455f8398cc4d97194860f735c783299a0088761fd3217,2025_09_15_Re4StRes_T1_DSV/IMG_3188.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_29266e865bf49a949cd4_b657c7cdda677dd8.npz,b657c7cdda677dd84f49ea685df6344eaf702c372874157428de348cd933f700,1,0.05000000074505806,0.050258684903383255,interior
img_29266e865bf49a949cd4,29266e865bf49a949cd455f8398cc4d97194860f735c783299a0088761fd3217,2025_09_15_Re4StRes_T1_DSV/IMG_3188.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_29266e865bf49a949cd4_b657c7cdda677dd8.npz,b657c7cdda677dd84f49ea685df6344eaf702c372874157428de348cd933f700,2,0.10000000149011612,0.10014782100915909,edge
img_29266e865bf49a949cd4,29266e865bf49a949cd455f8398cc4d97194860f735c783299a0088761fd3217,2025_09_15_Re4StRes_T1_DSV/IMG_3188.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_29266e865bf49a949cd4_b657c7cdda677dd8.npz,b657c7cdda677dd84f49ea685df6344eaf702c372874157428de348cd933f700,3,0.20000000298023224,0.20029564201831818,interior
img_823828674401befa2bd7,823828674401befa2bd7c682a3323aa068e8610b7241804d363d89b2d32220a9,2025_09_15_Re4StRes_T1_DSV/IMG_3189.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_823828674401befa2bd7_0fd06f3b0307cc1e.npz,0fd06f3b0307cc1e2bf2ea1a3d24b8def45f736bb1c4a72cfa1508bf2f6022f3,0,0.019999999552965164,0.020230954512953758,edge
img_823828674401befa2bd7,823828674401befa2bd7c682a3323aa068e8610b7241804d363d89b2d32220a9,2025_09_15_Re4StRes_T1_DSV/IMG_3189.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_823828674401befa2bd7_0fd06f3b0307cc1e.npz,0fd06f3b0307cc1e2bf2ea1a3d24b8def45f736bb1c4a72cfa1508bf2f6022f3,1,0.05000000074505806,0.05004028230905533,edge
img_823828674401befa2bd7,823828674401befa2bd7c682a3323aa068e8610b7241804d363d89b2d32220a9,2025_09_15_Re4StRes_T1_DSV/IMG_3189.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_823828674401befa2bd7_0fd06f3b0307cc1e.npz,0fd06f3b0307cc1e2bf2ea1a3d24b8def45f736bb1c4a72cfa1508bf2f6022f3,2,0.10000000149011612,0.10025960206985474,interior
img_823828674401befa2bd7,823828674401befa2bd7c682a3323aa068e8610b7241804d363d89b2d32220a9,2025_09_15_Re4StRes_T1_DSV/IMG_3189.JPG,dsv_asendorf_t1_bbch11,plot_a75bd7b0d3ff79351265,cache/counterfactual_feeding_pairs/img_823828674401befa2bd7_0fd06f3b0307cc1e.npz,0fd06f3b0307cc1e2bf2ea1a3d24b8def45f736bb1c4a72cfa1508bf2f6022f3,3,0.20000000298023224,0.20051920413970947,interior
img_203e5d254db21cea1d30,203e5d254db21cea1d30d8d15cd842d8e7790108728fc2214a4b5f833469f1a9,2025_09_15_Re4StRes_T1_DSV/IMG_3190.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_203e5d254db21cea1d30_7cd9d5463ebd515c.npz,7cd9d5463ebd515c15ebe30197968ccaafd0a2df7eaad5ec6eeb4a3c1da14e92,0,0.019999999552965164,0.02002612128853798,interior
img_203e5d254db21cea1d30,203e5d254db21cea1d30d8d15cd842d8e7790108728fc2214a4b5f833469f1a9,2025_09_15_Re4StRes_T1_DSV/IMG_3190.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_203e5d254db21cea1d30_7cd9d5463ebd515c.npz,7cd9d5463ebd515c15ebe30197968ccaafd0a2df7eaad5ec6eeb4a3c1da14e92,1,0.05000000074505806,0.05015237256884575,edge
img_203e5d254db21cea1d30,203e5d254db21cea1d30d8d15cd842d8e7790108728fc2214a4b5f833469f1a9,2025_09_15_Re4StRes_T1_DSV/IMG_3190.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_203e5d254db21cea1d30_7cd9d5463ebd515c.npz,7cd9d5463ebd515c15ebe30197968ccaafd0a2df7eaad5ec6eeb4a3c1da14e92,2,0.10000000149011612,0.09973879158496857,edge
img_203e5d254db21cea1d30,203e5d254db21cea1d30d8d15cd842d8e7790108728fc2214a4b5f833469f1a9,2025_09_15_Re4StRes_T1_DSV/IMG_3190.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_203e5d254db21cea1d30_7cd9d5463ebd515c.npz,7cd9d5463ebd515c15ebe30197968ccaafd0a2df7eaad5ec6eeb4a3c1da14e92,3,0.20000000298023224,0.19969525933265686,edge
img_d51ac26e6eb2065e75f5,d51ac26e6eb2065e75f590d17182b1cc8c5d0832ad9f5d05462dcfb65663ac12,2025_09_15_Re4StRes_T1_DSV/IMG_3191.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_d51ac26e6eb2065e75f5_a53da8862dc50e59.npz,a53da8862dc50e593fdd8695bc7963726ae11b0667785298fa71c4f034799be5,0,0.019999999552965164,0.020096981897950172,edge
img_d51ac26e6eb2065e75f5,d51ac26e6eb2065e75f590d17182b1cc8c5d0832ad9f5d05462dcfb65663ac12,2025_09_15_Re4StRes_T1_DSV/IMG_3191.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_d51ac26e6eb2065e75f5_a53da8862dc50e59.npz,a53da8862dc50e593fdd8695bc7963726ae11b0667785298fa71c4f034799be5,1,0.05000000074505806,0.05000000074505806,interior
img_d51ac26e6eb2065e75f5,d51ac26e6eb2065e75f590d17182b1cc8c5d0832ad9f5d05462dcfb65663ac12,2025_09_15_Re4StRes_T1_DSV/IMG_3191.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_d51ac26e6eb2065e75f5_a53da8862dc50e59.npz,a53da8862dc50e593fdd8695bc7963726ae11b0667785298fa71c4f034799be5,2,0.10000000149011612,0.10000000149011612,edge
img_d51ac26e6eb2065e75f5,d51ac26e6eb2065e75f590d17182b1cc8c5d0832ad9f5d05462dcfb65663ac12,2025_09_15_Re4StRes_T1_DSV/IMG_3191.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_d51ac26e6eb2065e75f5_a53da8862dc50e59.npz,a53da8862dc50e593fdd8695bc7963726ae11b0667785298fa71c4f034799be5,3,0.20000000298023224,0.20010775327682495,edge
img_2301d4fdaae29a6d897d,2301d4fdaae29a6d897d7f69fb8ea2ad5c5aa85b53f18d34eec802010194fa87,2025_09_15_Re4StRes_T1_DSV/IMG_3192.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_2301d4fdaae29a6d897d_01ba1c022611aea3.npz,01ba1c022611aea39c28a142dae1be445a11e3b47e59dc851bbec5b1b9c1cb68,0,0.019999999552965164,0.020028263330459595,edge
img_2301d4fdaae29a6d897d,2301d4fdaae29a6d897d7f69fb8ea2ad5c5aa85b53f18d34eec802010194fa87,2025_09_15_Re4StRes_T1_DSV/IMG_3192.JPG,dsv_asendorf_t1_bbch11,plot_336d70e197749a85305d,cache/counterfactual_feeding_pairs/img_2301d4fdaae29a6d897d_01ba1c022611aea3.npz,01ba1c022611aea39c28a142dae1be445a11e3b47e59dc851bbec5b1b9c1cb68,1,0.05000000074505806,0.049705181270837784,edge
